dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,label
0.5626100897789001,-0.3936513662338257,-0.2404399812221527,-0.746971070766449,-0.0920806601643562,-0.21501524746418,0.6724503040313721,0.64682936668396,-0.7550088763237,0.931505024433136,0.3807532787322998,1.206842064857483,-1.1287717819213867,0.6318796873092651,-0.6833889484405518,-0.884078860282898,3
0.6417171359062195,0.0540521666407585,-0.0231677293777465,-1.3795160055160522,0.5156781077384949,0.1796750426292419,0.6070724725723267,0.5312679409980774,-0.8805558085441589,0.4100174903869629,0.8588964939117432,-0.6127694249153137,-0.8333063125610352,0.4643308520317077,0.1364829242229461,-0.4892491996288299,3
-1.6349049806594849,-1.226772665977478,0.0075694397091865,-0.1827099770307541,0.5896525382995605,0.2630969583988189,-0.4533357620239258,-0.1404410898685455,0.2507948875427246,-0.878494143486023,1.0211793184280396,-0.333455741405487,-0.0722812563180923,-0.4597131609916687,-0.3309999108314514,-0.3872767090797424,3
1.2177821397781372,0.5268731117248535,0.6399176716804504,0.2938890755176544,-0.1671831011772155,0.1200266331434249,0.4057326018810272,0.8201383352279663,0.0225234311074018,1.1808830499649048,-0.8391206860542297,-0.0157272610813379,0.3149542808532715,0.897736132144928,-0.7392892241477966,-0.2563220560550689,3
0.9206291437149048,0.0782047882676124,-0.4283811450004577,0.1308327764272689,0.0457269549369812,0.2318452894687652,0.5457934141159058,0.381975382566452,-0.2647560834884643,0.5758422613143921,-2.014326572418213,-1.1025114059448242,-0.1145168840885162,-0.0634792894124984,-0.4429085850715637,0.1901508569717407,3
-0.5565035939216614,-0.693149209022522,-0.4518975019454956,0.2416253685951233,-0.016742818057537,-0.2872776687145233,0.4394724667072296,-0.2180460542440414,-0.3260377645492553,-0.5349794626235962,0.3144481778144836,-0.2578113079071045,-0.4588355720043182,-0.8528023958206177,-0.43760746717453,-0.0802422761917114,3
0.7453688979148865,0.1644816398620605,-0.2462869882583618,-0.4645560085773468,0.0900318995118141,-0.1498406380414962,0.4918822944164276,0.4719266295433044,-0.6967384815216064,0.7603282928466797,-0.3665167689323425,-0.3461501002311706,-0.3995830714702606,0.6023164391517639,-0.4378879964351654,-0.4570910036563873,3
-0.6985714435577393,-0.598081111907959,0.0933631956577301,-0.4468021988868713,-0.1391271948814392,-0.1712464392185211,0.2946125268936157,0.4932819306850433,0.0846194475889206,-0.2540467977523803,0.3804623484611511,0.4129209518432617,-0.6759281754493713,-0.6284604668617249,-0.2111560404300689,-1.4367047548294067,3
-0.193720281124115,-0.7830156683921814,-0.5524943470954895,-1.784459114074707,0.7881423234939575,1.0635385513305664,0.4111995697021484,0.2829880118370056,-0.9788174033164978,-0.4592231810092926,0.8649520874023438,-0.2998318970203399,-1.0825846195220947,-0.3676332831382751,0.102898508310318,-0.0734985768795013,3
-2.4799299240112305,-1.6156456470489502,-0.5567880868911743,-0.4701919257640838,0.1576689779758453,0.6506377458572388,-1.1052566766738892,-0.4091211557388305,0.4240196645259857,-0.6264863610267639,1.2723751068115234,0.1565563529729843,0.4001660346984863,-0.7467048764228821,-0.4562293589115143,0.0034994706511497,3
0.6173444390296936,-0.5795665383338928,0.0736264064908027,-1.1503456830978394,0.2379291653633117,0.0322183258831501,1.536914944648743,0.5591174960136414,-0.603971004486084,-0.2389719784259796,0.4693520069122314,-1.7141411304473877,-1.007918357849121,-0.6808552742004395,0.1203568577766418,0.3332633078098297,3
-0.3325065672397613,-0.6721774935722351,-0.0698380321264267,-1.15853750705719,-0.5221462249755859,-0.853354275226593,0.6489431858062744,0.0699373036623001,0.843001663684845,-0.3398847877979278,1.943016767501831,0.3533554673194885,-0.5797017812728882,-1.0330214500427246,-0.3285607695579529,0.0391076207160949,3
-0.5884653925895691,-0.3906813561916351,-0.4214797019958496,1.467300295829773,0.3236085474491119,-0.1435764580965042,-0.2620306611061096,0.074617214500904,-0.2876214385032654,0.5652854442596436,-0.4734539985656738,0.1004324108362197,-0.5388283133506775,-0.2700257003307342,-0.6493755578994751,-0.3535190522670746,3
0.34967702627182,-0.011988840997219,-0.2385441064834594,0.8106641173362732,-1.1160006523132324,-0.4173431396484375,0.7175018787384033,-0.054477360099554,0.1300579756498336,-0.3500107228755951,-0.9945541620254515,-0.0996756851673126,-0.0325600691139698,-1.0339447259902954,0.1114769577980041,-0.1336996853351593,3
-0.2338317036628723,0.0023379325866699,0.5651451349258423,0.406377375125885,0.0058341175317764,-0.1404725611209869,0.0682245939970016,0.1763783991336822,0.7658175230026245,-0.2441035360097885,-0.8782486915588379,-0.5197672843933105,0.2447418570518493,-0.2976497113704681,-0.0718983113765716,-0.1911999881267547,3
-0.0509177148342132,-0.0398357436060905,-0.5601984262466431,-0.1404623389244079,-0.1697465777397155,0.447809487581253,0.0787029564380645,0.0052859708666801,-0.2107228338718414,0.5511064529418945,-1.1887919902801514,0.2997702062129974,-0.1150338053703308,0.0329004824161529,-0.4635732769966125,0.0371770784258842,3
-1.1721421480178833,-0.7695533037185669,0.8747220635414124,0.1171104311943054,1.33241605758667,-0.5602304339408875,-0.4456242322921753,0.8158262968063354,0.584780216217041,-0.8696411848068237,0.4319996237754822,-0.7169896960258484,-0.0654694736003875,0.1805447190999984,-0.3182660043239593,-0.6126051545143127,3
1.2370338439941406,0.3789394497871399,-0.0617712438106536,0.1515706926584243,0.8647998571395874,-0.1148194372653961,0.80586838722229,1.0743237733840942,-0.3457985520362854,0.5577516555786133,-0.6020331382751465,-0.9813318848609924,-0.3969587385654449,0.3953609764575958,-0.8638368844985962,-0.3660416007041931,3
0.970179796218872,0.614328145980835,-0.5532405972480774,-0.0090731158852577,-0.1996749341487884,0.1251184791326522,0.5885204076766968,0.4326580464839935,-0.9598135948181152,0.7950031161308289,-0.6977279186248779,-1.3052595853805542,-0.0213098712265491,0.0062866117805242,-0.2043282985687255,-0.3376148641109466,3
0.2843084633350372,0.0653966441750526,-0.0057139247655868,-0.0704021230340004,-0.1334163546562194,-0.0606098622083663,0.4894393384456634,0.2592368721961975,-0.6002092957496643,1.0068175792694092,-0.3336096405982971,0.6892170310020447,-0.5744670033454895,0.6142054200172424,-0.4337263405323028,-0.9037873148918152,3
0.5653525590896606,-0.1684077680110931,0.1601032316684723,-1.075312852859497,-0.2529633939266205,0.5370144248008728,0.5648552179336548,0.3023919463157654,-0.4723444879055023,0.2916604280471802,-0.4941800832748413,-1.1027451753616333,-0.1560254245996475,0.0825823172926902,-0.2789108157157898,0.3121036887168884,3
0.7551026344299316,-0.4124610424041748,-0.5460384488105774,-0.7638515830039978,-0.3688830137252807,0.0839341878890991,0.6319804191589355,0.0356741026043891,-0.6604057550430298,-0.001409794203937,-0.8138360381126404,-0.7780502438545227,-0.0263020358979702,-0.0290640741586685,-0.5823697447776794,0.6973070502281189,3
-2.3501460552215576,-1.666777729988098,0.970824122428894,0.5063592195510864,0.5955119729042053,-0.0079825073480606,-0.4775289595127105,-0.2534846663475036,-0.0114357862621545,-1.103540062904358,1.3610559701919556,0.3266712725162506,-0.0401173718273639,-0.0624415129423141,-0.2750745713710785,-0.7021041512489319,3
0.4148457944393158,0.5832248330116272,-0.3169796168804168,0.1986529529094696,0.1595006287097931,0.5186480283737183,0.0874430239200592,0.4894020557403564,-1.0048925876617432,1.0026984214782717,0.0716411396861076,-0.2096597999334335,-0.1182616055011749,0.6514523029327393,-0.0609750226140022,-0.917638897895813,3
0.560404360294342,0.053742192685604,-0.3735952079296112,-0.2856104671955108,0.146453857421875,0.1221568882465362,0.7356045246124268,0.0124693363904953,-1.0313141345977783,0.634925901889801,-0.3901442289352417,-0.466092437505722,-0.2359702587127685,0.4227024614810943,-0.3077354431152344,-0.2947917580604553,3
0.0581606701016426,0.2027793228626251,-0.3977466225624084,-0.3109295666217804,-0.4765086472034454,-0.3327942788600921,0.7443084716796875,-0.0462794639170169,-0.6810106635093689,0.7690468430519104,-0.2866086959838867,-0.7095056176185608,-0.7326890826225281,0.1767095625400543,-0.4612546265125274,-0.7186481952667236,3
1.1458935737609863,-0.214045912027359,0.0600148662924766,-0.7799453735351562,-1.1636779308319092,-0.7886483073234558,1.1494102478027344,-0.0262256897985935,-0.6477009057998657,0.9914364218711852,-0.4926180243492126,-0.9772188067436218,-0.4428585469722748,0.2639427483081817,-0.1884350329637527,-0.2529522180557251,3
0.7154492139816284,0.665482759475708,-0.6774693727493286,0.5694599151611328,-0.5023360848426819,-0.0122550018131732,0.4828117787837982,0.1274484246969223,-0.5314911007881165,0.8372519612312317,-1.4527782201766968,-1.1972655057907104,0.1910391300916671,-0.1067009717226028,-0.2458319664001464,-0.0642780736088752,3
1.2487317323684692,-0.0597342103719711,0.5040774941444397,0.3448728322982788,0.2571355998516083,0.2125762701034546,0.722149133682251,1.2162989377975464,0.2239688485860824,-0.0239760614931583,-1.051711082458496,-0.1715639382600784,-0.2734540700912475,0.1038820520043373,-0.0801926776766777,-0.3168180882930755,3
-1.13248610496521,-1.2715266942977903,0.0584572404623031,0.2786924839019775,1.1957718133926392,0.7682855129241943,-0.0874723568558693,0.3222168684005737,-0.1457585990428924,-0.3810597062110901,0.7739575505256653,-1.0030015707015991,-0.5614356398582458,-0.1893530040979385,-0.6904276609420776,0.4206098318099975,3
0.3944844603538513,0.0257093235850334,-0.3094888627529144,-0.2461140155792236,-0.2064468264579773,0.3567787110805511,0.3035488724708557,-0.0929744392633438,-0.5984748601913452,0.5628594756126404,-0.3253103494644165,-0.1695812046527862,-0.0513535253703594,0.0074925255030393,-0.219266265630722,-0.1140075623989105,3
1.0567803382873535,0.3167636394500732,-0.162670761346817,-0.4899319410324096,0.418209969997406,-0.0634315013885498,0.3280966281890869,0.6995047926902771,-0.7785667181015015,0.5036180019378662,0.3591775894165039,-0.3865220546722412,-0.205378383398056,0.8606078624725342,-0.2841197252273559,-0.4330404102802276,3
-1.6610336303710938,-2.043962478637696,-0.0018504559993743,1.0790799856185913,0.6835852861404419,-0.5669848918914795,-0.8645364046096802,-0.5447427034378052,-0.065997302532196,-0.7441837191581726,0.4517920017242431,-1.6004642248153689,0.1794501543045044,-0.5945632457733154,-0.8655617833137512,0.7620422840118408,3
0.8959180116653442,0.5333602428436279,-0.8140939474105835,-0.261717826128006,-0.2706599533557892,0.1554339528083801,0.7790789604187012,0.3533951044082641,-1.0425888299942017,0.8007860779762268,-0.6078035831451416,-1.915278077125549,-0.1040977239608764,-0.1349368095397949,-0.4535728693008423,0.0450981855392456,3
0.5693983435630798,0.1332331895828247,-0.0101929605007171,-0.1412513852119445,-0.3814845085144043,-0.7170957922935486,0.6602402925491333,0.2057744711637497,-0.3415894210338592,0.93888258934021,-0.6496586799621582,0.0080306641757488,-0.3560197949409485,0.6845995187759399,-0.4430193305015564,-0.5091500282287598,3
0.911149263381958,0.3464893996715545,-0.9922661781311036,-0.108414776623249,0.6748678088188171,0.4140413105487823,0.3830160796642303,0.7216760516166687,-0.8951632380485535,0.4595887959003448,-0.3243523240089416,0.0855313688516616,-0.4706034362316131,0.359180748462677,-0.3970088362693786,-0.4533016383647918,3
0.9676358699798584,0.3866777718067169,-0.2333895564079284,-0.3312683403491974,0.7653239965438843,0.4282535016536712,0.4564106166362762,1.1269469261169434,-0.5969516038894653,0.1684440225362777,0.1196369081735611,0.3422057032585144,-0.1733078062534332,0.3202791213989258,-0.6429042816162109,-0.2750540673732757,3
-1.1065689325332642,-1.354419231414795,0.8689063191413879,0.5835356116294861,1.125891923904419,-0.3401979506015777,-0.5469697117805481,0.3101139366626739,0.3053267300128937,-0.5828297734260559,-0.2710431218147278,-0.4348261654376983,0.0831648781895637,0.4202489852905273,-0.8478289246559143,0.2812211215496063,3
0.872708797454834,0.2511354088783264,-0.1759588718414306,-0.3840529918670654,-0.5152974724769592,-0.0830251723527908,0.5425269603729248,0.8552636504173279,0.0231027584522962,-0.1230673715472221,-0.8603222966194153,-1.3845336437225342,-0.4676977694034576,-1.327652931213379,0.0007760226726531,-0.070748247206211,3
0.4063084423542022,-0.2340063452720642,-0.0824152380228042,0.3286401331424713,0.0747689679265022,0.0767088383436203,0.3239968419075012,0.2459031045436859,-0.1454900801181793,0.4170352518558502,-0.5086150169372559,1.154727816581726,-0.245429515838623,0.3012333512306213,-0.3280787765979767,-0.6047340631484985,3
0.2541655600070953,-0.1930546164512634,0.7376248240470886,-0.7711554765701294,-0.1638280153274536,-0.3773319125175476,0.7002407312393188,0.1923384368419647,-0.5005186796188354,0.7253488898277283,-0.0182203873991966,-0.5458656549453735,-0.4700290262699127,0.9681774377822876,-0.1702756583690643,-0.4858359694480896,3
0.3748764991760254,0.5313242673873901,0.5674083828926086,-0.839317262172699,0.0337798148393631,0.2576053738594055,0.0836945474147796,0.7828494906425476,0.2758776545524597,0.0955571606755256,-0.3132608532905578,-1.496748447418213,-0.236290693283081,-0.7961148023605347,-0.0906706377863884,0.0232312604784965,3
0.6809161901473999,-0.3193790018558502,0.4004295766353607,-0.932603120803833,0.2363125681877136,0.5334143042564392,0.5497187376022339,0.7807838320732117,-0.7808595299720764,0.3365909159183502,1.0090712308883667,0.6598967909812927,-0.6940473914146423,0.7145612835884094,-0.1423499137163162,-0.657239556312561,3
0.936647653579712,0.6179965138435364,-1.1522438526153564,0.1154553294181823,0.1085225790739059,0.0429542548954486,0.6615866422653198,0.7086123824119568,-0.8766119480133057,1.0229558944702148,-0.06165012717247,-0.7074612975120544,-0.5938950181007385,0.0040000732988119,-0.5063489675521851,-0.594652533531189,3
-0.6584854125976562,-0.3540028631687164,-1.2029486894607544,0.259714126586914,-0.8560969233512878,-0.8250777721405029,0.3868705034255981,-0.5869372487068176,0.2285263240337371,0.5855194330215454,1.0201462507247925,0.0106649659574031,-0.2095256745815277,-0.9799200296401978,-0.8843557834625244,0.3598193824291229,3
0.2225889265537262,0.1474344432353973,0.593514084815979,0.1011230945587158,0.3182016313076019,0.4979473650455475,0.0226562619209289,1.104481220245361,-0.0290015060454607,0.6949307918548584,-0.3235027194023132,0.848118007183075,-0.5936825275421143,0.4080947041511535,-0.068552479147911,-1.176978349685669,3
0.6655209064483643,-0.0819744244217872,-0.3597814440727234,-0.3201180398464203,-0.1132133826613426,0.2069425582885742,0.7173892259597778,0.0939469188451767,-0.7855260968208313,0.7042772173881531,-0.3326990604400635,-0.5023578405380249,-0.3979006111621856,0.011609049513936,-0.4189711213111877,-0.3030720353126526,3
-2.6248369216918945,-1.5633491277694702,0.0272456109523773,-0.3933228552341461,0.4911165237426758,0.1551018953323364,-1.1528494358062744,-0.1790939718484878,0.4590968489646911,-0.7176758646965027,2.3947346210479736,-0.020130306482315,0.582819402217865,-0.2744634449481964,-0.4155077040195465,-0.7426959872245789,3
-2.002216100692749,-1.5061979293823242,-0.5035401582717896,0.3729546964168548,1.016215443611145,-0.3604865074157715,-0.5867674350738525,-0.2223978787660598,-0.7366060018539429,-0.5643163323402405,1.679225206375122,-1.615791916847229,-0.5859121680259705,-0.4491099119186401,-0.782260537147522,-0.1121454238891601,3
1.1882736682891846,0.6869117617607117,-0.5984674096107483,0.3254681825637817,-0.5326757431030273,-0.0308437645435333,0.8514164686203003,0.6405565738677979,-0.2427547425031662,0.8161343336105347,-1.790389895439148,-1.1106165647506714,0.196126326918602,0.0390074625611305,-0.5288976430892944,-0.0046011954545974,3
1.0526103973388672,0.1124544963240623,0.049280896782875,0.0801420956850051,0.5678253769874573,0.2935157418251037,0.2551964521408081,0.2897644340991974,-0.5042949318885803,0.2427805364131927,-1.0849214792251587,-0.4937921166419983,0.2131450623273849,0.6502635478973389,0.1989161074161529,-0.0858682096004486,3
0.1661066710948944,-0.5615004897117615,0.0794658362865448,-1.2539838552474976,0.4223879873752594,0.071162924170494,0.4340555965900421,0.4783954918384552,-0.8069450259208679,0.1506279855966568,0.5833660960197449,-0.1413781344890594,-0.8499143123626709,0.5156130194664001,-0.7582922577857971,-0.0074480213224887,3
-1.2845799922943115,-0.9175305366516112,0.7898890972137451,0.0660209059715271,0.8044565916061401,0.2713595628738403,-0.139182448387146,0.173161506652832,0.3731968998908996,-0.7443850636482239,0.4988566637039184,-0.3014581203460693,-0.1126291304826736,-0.036826305091381,-0.1143162548542022,-0.5635925531387329,3
-1.23209810256958,-0.7845239639282227,0.3334726095199585,-0.4846678078174591,-0.8156030178070068,-0.4724872708320617,0.1964349150657653,-0.3232640922069549,0.5945776700973511,-0.19913050532341,1.0868122577667236,0.4407261610031128,-0.1069812327623367,-0.1399916112422943,0.3017963171005249,-0.8368223309516907,3
0.381801962852478,0.1617047786712646,0.2329688966274261,0.0075513757765293,0.7592788338661194,0.8554681539535522,0.1845835447311401,1.047066330909729,0.4018447995185852,-0.0271762162446975,-0.9248745441436768,-0.5176852345466614,-0.0324888043105602,0.1576972901821136,-0.2707067728042602,0.2139208614826202,3
-0.0093243345618247,-0.907306969165802,1.330880880355835,0.9304317831993104,0.9296854734420776,-0.5265690088272095,-0.0213227570056915,0.5171730518341064,0.4155471920967102,-0.0595188662409782,-1.073599100112915,-0.2466032952070236,-0.1118785887956619,0.6193902492523193,-0.2928098440170288,-0.0219381526112556,3
-1.2542353868484497,0.0810684189200401,0.7730093002319336,0.3351268172264099,0.5256468653678894,-0.0459983050823211,-0.4943892955780029,0.541871964931488,0.4835392534732818,0.1397695243358612,0.4395394921302795,0.3215526938438415,-0.1594386845827102,-0.0006437022238969,-0.1093905791640281,-1.2864006757736206,3
0.886600136756897,0.4414632618427276,-0.4790700674057007,0.4194797873497009,-0.4491246044635772,-0.4826817214488983,0.6994436979293823,0.3612566888332367,-0.2213344424962997,0.8574986457824707,-1.7411764860153198,-0.9285517930984496,0.0662963688373565,0.221344918012619,-0.3572266399860382,-0.0262157507240772,3
-0.0534392297267913,-0.1741577088832855,0.6114954948425293,0.6750755310058594,-0.3007639646530151,-0.5592226386070251,0.5316708087921143,0.0923373401165008,0.1249957233667373,-0.0820853933691978,-0.5438591837882996,-0.6127278208732605,-0.2341295480728149,-0.3497610688209533,0.437701404094696,-0.6658921241760254,3
1.1537530422210691,0.1172756478190422,-0.7705928683280945,-0.2719165086746216,-0.0045454576611518,0.4484239518642425,0.7633218765258789,0.1095529496669769,-0.8558483719825745,0.2559888064861297,-0.5213744044303894,-1.319583535194397,0.0045473575592041,0.0454064682126045,-0.3841225504875183,0.308464914560318,3
-0.454513818025589,-0.0136424154043197,0.1396206468343734,0.7400226593017578,0.231905460357666,0.0108332000672817,-0.0246028937399387,0.3157372772693634,0.1693868935108184,-0.2430503666400909,0.2015366852283477,0.8796885013580322,-0.2416372597217559,-0.2053846269845962,0.029686763882637,-0.949620246887207,3
-1.0084105730056765,-0.6218146681785583,1.3094967603683472,-0.0503314100205898,1.0828094482421875,0.3033648133277893,-0.3071569502353668,0.3862972855567932,0.5808612704277039,-0.4723070561885834,0.1736216843128204,-0.3206469416618347,0.0133817829191684,0.3739515244960785,0.0604884326457977,-0.5764396786689758,3
1.344890594482422,-0.2864381968975067,0.2426239848136901,-0.5492224097251892,0.0987898260354995,0.1884267032146453,0.7886217832565308,0.5081128478050232,-0.5455600023269653,0.1122287660837173,-0.5766047239303589,-1.4373188018798828,-0.2119220793247223,0.4235141277313232,-0.0042711347341537,-0.0039950460195541,3
0.6412230134010315,0.2667093873023987,-0.5726079344749451,0.0920211225748062,-0.1881003081798553,0.0117205567657947,0.8115239143371582,0.3040491044521332,-0.4089985489845276,0.8221683502197266,-0.7198721170425415,0.0192695930600166,-0.5075138807296753,0.1915105283260345,-0.3458251059055328,-0.6810391545295715,3
0.4514830410480499,0.4176860749721527,-1.103158473968506,-0.1973647624254226,0.2201811373233795,0.741604745388031,0.3833184838294983,0.3214829862117767,-1.2504620552062988,0.9228299260139464,0.417536973953247,-0.5513657927513123,-0.2702630162239074,0.1983773410320282,-0.6015611290931702,-0.3005133271217346,3
1.561473727226257,-0.250775396823883,0.5240483283996582,-0.2456451803445816,-0.2311697006225586,0.3765759468078613,0.8630107641220093,0.7670228481292725,-0.3469889760017395,0.1769250184297561,-0.7059887647628784,-1.1071940660476685,-0.3079484403133392,0.2270268499851226,-0.0043373703956604,-0.2839781939983368,3
-0.4350025355815887,-0.0679346770048141,0.5823073387145996,0.4660373032093048,0.4397162795066833,0.1695550233125686,-0.0357634760439395,0.1989884376525879,0.5362488031387329,-0.0655966475605964,-0.1644971370697021,0.3220278918743133,0.0343983210623264,-0.0633492469787597,-0.0501908138394355,-0.6874992251396179,3
-0.8388762474060059,-0.9745113253593444,0.3417490720748901,-0.1705760508775711,0.8816350698471069,0.9435135126113892,0.0670942366123199,-0.0185216441750526,-0.3723504543304443,-0.1588767617940902,0.1623718291521072,-0.9108023643493652,-0.4281560778617859,0.6265239715576172,-0.0206957384943962,-0.1260128617286682,3
0.4897886216640472,0.1331986486911773,0.1628956049680709,-0.0298026613891124,-0.0722023472189903,-0.1947914361953735,0.9005832672119141,0.6990033388137817,-0.1684418618679046,0.7480327486991882,-0.6635346412658691,0.219868317246437,-0.7122055888175964,0.5851556062698364,-0.2265695929527282,-0.8403498530387878,3
0.8457850813865662,0.2998194694519043,-0.0308903753757476,0.0972373783588409,0.205814391374588,0.3761132955551147,0.8613449335098267,0.5767137408256531,-0.3651483356952667,0.635337233543396,-0.5237208008766174,0.033506155014038,-0.416702389717102,-0.1249215528368949,-0.1947352886199951,-0.6067628860473633,3
0.548479437828064,-0.247590571641922,0.2035664021968841,-0.6122679114341736,-0.6222344040870667,-0.0611589886248111,0.7371643781661987,-0.2207532972097396,-0.6925252676010132,0.6167119741439819,-0.2553691864013672,-0.5950243473052979,0.0678272545337677,0.3990529477596283,-0.3191941678524017,0.0197310075163841,3
0.3187720775604248,-0.2514803409576416,0.440947562456131,-0.6517400741577148,-0.5935119390487671,-0.3084231317043304,0.8496558666229248,-0.1865744590759277,-0.4210438132286072,0.9556155204772948,-0.4748115539550781,-0.6596284508705139,-0.4162725806236267,0.3474529087543487,-0.2186371833086013,-0.1845189183950424,3
0.0954751595854759,0.1303606331348419,-0.7351542115211487,0.6039193868637085,-0.6731300354003906,-0.2193719893693924,0.5376332998275757,0.1493076980113983,0.1271177530288696,-0.2884392440319061,-1.2376244068145752,-0.5603541135787964,-0.2855482995510101,-0.964592456817627,-0.1552612781524658,0.056480199098587,3
0.3733911514282226,0.4839082658290863,-0.7671703100204468,-0.3613663017749786,0.6217031478881836,0.8488307595252991,0.0216928422451019,0.6676833629608154,-0.7642420530319214,0.5602902173995972,0.1896144449710846,0.0084506347775459,-0.1470128446817398,0.302077054977417,-0.5641217827796936,-0.2120335102081298,3
-0.040605291724205,-0.0827262252569198,-0.0805488973855972,0.0004339255392551,-0.1349402964115142,-0.150789201259613,0.3594779372215271,0.1809102445840835,-0.4724210202693939,0.8645129799842834,0.148011028766632,0.9320207238197328,-0.5006399750709534,0.5786820650100708,-0.447283923625946,-0.758048951625824,3
0.3862248957157135,-0.082452617585659,0.2261226773262024,-0.6650164723396301,-0.4786475002765655,-0.4709323346614837,0.7610867023468018,0.1883562505245208,-0.8017203211784363,1.064339280128479,0.2828256487846374,0.0579430423676967,-0.4477924406528473,0.5695841908454895,-0.3280128240585327,-0.7000566124916077,3
0.9256885051727296,-0.0659858733415603,0.2542560994625091,-0.78272545337677,-0.5265710949897766,-0.5840663909912109,1.0144990682601929,0.0439782962203025,-1.0261471271514893,0.918015956878662,-0.0219975039362907,-0.7803297638893127,-0.4347606897354126,0.7238333821296692,-0.4769793748855591,-0.4783582389354706,3
0.8928150534629822,0.6404178738594055,-0.5993456244468689,-0.0970420688390731,-0.0644836500287056,0.5576434135437012,0.4519406855106354,0.1584618538618087,-0.6985669732093811,0.4447466135025024,-1.090471267700195,-1.487978458404541,0.4719924330711365,-0.0164449792355299,-0.4450471997261047,0.4018409848213196,3
-0.1279376149177551,-0.9544935822486876,0.4716921746730804,0.5330109596252441,0.269307941198349,-0.6378225088119507,0.4148459732532501,0.1608300656080246,0.626853346824646,-0.4051908254623413,-1.0545787811279297,-0.8540653586387634,-0.1951272189617157,0.0223888698965311,-0.3274566233158111,0.1379964053630828,3
0.5121323466300964,-0.0695618018507957,-0.0754240006208419,0.2008412182331085,-0.0052774176001548,0.1669366210699081,0.7047693729400635,0.4938846230506897,-0.0368452072143554,0.7263261079788208,-1.5834298133850098,-0.0542942807078361,-0.302624762058258,-0.0738995447754859,-0.5722609758377075,-0.0248026363551616,3
1.1080830097198486,0.2486413419246673,-0.0826315283775329,-0.2235714942216873,-0.1223179027438163,0.375371515750885,0.667473554611206,0.6890526413917542,-0.7859203219413757,0.7812150120735168,-0.6146398782730103,-0.4306796193122864,-0.2246530055999755,0.2203577160835266,-0.4728245437145233,-0.3227900564670563,3
-0.6959559321403503,0.3500982224941253,0.4179279804229736,0.0216338448226451,-0.6746516227722168,0.3194388747215271,0.1112837344408035,-0.0732673704624176,0.3245590031147003,1.0451910495758057,-1.1161296367645264,-0.6875380873680115,0.1616218835115432,0.0349001437425613,0.0115909278392791,0.0569740310311317,3
0.2697912156581878,-0.0930282175540924,0.4387496709823608,-0.1974458396434784,0.0857579261064529,-0.4408922791481018,0.4671740233898163,0.0816433131694793,-0.5555711984634399,0.8735248446464539,0.0961134061217308,0.8285212516784668,-0.3045438230037689,0.9445703625679016,-0.3002626895904541,-0.8176448941230774,3
0.0397422164678573,0.0666327700018882,-0.015900507569313,-0.2248302996158599,-0.1382034718990326,-0.4087964594364166,0.432220309972763,0.2440644204616546,-0.73262619972229,1.2830653190612793,0.6215782165527344,0.7562519311904907,-0.8928983211517334,0.6809667348861694,-0.2514538168907165,-1.3460118770599363,3
0.5498058199882507,0.3402463495731354,-0.5788748264312744,0.2282882630825042,0.2154953777790069,0.1128476411104202,0.1520352512598037,0.3640684485435486,-0.759742259979248,1.0579438209533691,-0.66617751121521,-0.1330822557210922,-0.3554429411888122,0.3050380051136017,-0.2864408493041992,-0.8421012163162231,3
0.3097335696220398,0.609096348285675,-0.5330750346183777,0.3169175684452057,0.3641230165958404,0.3261358439922333,0.038424476981163,0.4804821610450744,-0.3010200262069702,0.6057289838790894,-0.9243824481964112,-0.5783136487007141,0.0817317217588424,0.1142853870987892,-0.1685781627893448,-0.2746879160404205,3
0.9630903005599976,-0.126804381608963,-0.179245263338089,-0.6039285063743591,0.21885746717453,0.8201557993888855,0.7024959325790405,0.0601685270667076,-0.6233581900596619,-0.0037284661084413,-0.8554993271827698,-1.0989434719085691,0.132495179772377,-0.0135877933353185,-0.5840328931808472,0.6156824231147766,3
0.0263083353638649,0.1093072965741157,-0.4176463484764099,-0.5839850306510925,-0.2890071868896484,0.0197918154299259,0.716667890548706,-0.0276763029396533,-0.9569599628448486,0.9652732014656068,0.102780558168888,-0.1178952604532241,-0.4342388212680816,0.3519561886787414,-0.7424014806747437,-0.4348821640014648,3
-2.216879367828369,-1.3075950145721436,0.9909854531288148,0.3199442028999328,1.5159989595413208,-0.0807038396596908,-1.1723846197128296,0.716096818447113,0.6996370553970337,-1.4676862955093384,0.813093900680542,-0.7671418190002441,0.2767135500907898,-0.2881841361522674,-0.1824890226125717,-0.6167214512825012,3
-0.5067641139030457,-0.4510963261127472,-0.2173596322536468,-1.0178322792053225,0.6791117787361145,-0.2967507243156433,0.5795900821685791,0.2798462808132171,-0.6059621572494507,-0.066205620765686,1.994175672531128,0.4085150063037872,-0.9805130958557128,0.0941950306296348,-0.9304469227790833,-0.3694609403610229,3
0.9044114947319032,0.0609359219670295,0.5785838961601257,0.1091552674770355,-0.1123583689332008,0.7652652263641357,0.3110584914684295,0.7969444990158081,0.3085384368896484,0.5945741534233093,-0.6951443552970886,-0.7289378046989441,0.2406205534934997,0.5349521040916443,-0.0824301242828369,0.3917605876922607,3
