vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,FR_hip_pos,FR_thigh_pos,FR_calf_pos,FL_hip_pos,FL_thigh_pos,FL_calf_pos,RR_hip_pos,RR_thigh_pos,RR_calf_pos,RL_hip_pos,RL_thigh_pos,RL_calf_pos,FR_hip_vel,FR_thigh_vel,FR_calf_vel,FL_hip_vel,FL_thigh_vel,FL_calf_vel,RR_hip_vel,RR_thigh_vel,RR_calf_vel,RL_hip_vel,RL_thigh_vel,RL_calf_vel
-0.016533,-0.053259,-0.033134,0.060846,0.239442,-1.382729,-0.102729,-0.445365,0.893309,0.014208,-0.699102,0.997152,0.037312,-0.492354,0.974766,0.018567,-0.633317,0.8594,-0.06722,1.493308,-1.875683,-0.919574,0.595684,-0.281108,0.834378,0.265992,-1.621488,-0.302725,2.016185,-3.911614
-0.002481,-0.083763,-0.049215,0.050377,-0.042013,-1.285066,-0.111612,-0.403313,0.836323,-0.004596,-0.681908,0.986174,0.050408,-0.489935,0.950041,0.025191,-0.578187,0.77712,-0.924112,2.234667,-2.76255,-0.833139,1.22397,-0.796905,0.485975,0.230651,-0.648917,1.012617,4.361044,-5.304047
0.012872,-0.099626,-0.05632,0.036054,-0.209483,-1.365542,-0.134401,-0.348159,0.769704,-0.025337,-0.651472,0.963468,0.062806,-0.487232,0.935129,0.049167,-0.492726,0.687108,-1.322246,2.779299,-3.09274,-1.002713,1.677864,-1.264154,0.530638,0.144246,-0.487146,1.475119,4.652344,-4.425479
0.022936,-0.102912,-0.052109,0.054825,-0.287298,-1.444262,-0.162732,-0.288986,0.706191,-0.048188,-0.614907,0.935784,0.074638,-0.485,0.926143,0.083128,-0.403486,0.609598,-1.447623,2.692886,-2.715042,-1.195238,1.847443,-1.373336,0.530526,0.102826,-0.331449,1.848814,4.294886,-3.508812
0.032236,-0.098606,-0.035526,0.018798,-0.262487,-1.525782,-0.190092,-0.237424,0.6566,-0.074145,-0.577336,0.90863,0.086379,-0.483832,0.919767,0.122781,-0.327424,0.5531,-1.126765,2.119774,-1.884686,-1.278272,1.72168,-1.198222,0.563321,0.015887,-0.272452,1.899804,3.019393,-1.999957
0.039574,-0.09679,-0.008497,0.067537,-0.22355,-1.553768,-0.210017,-0.206255,0.631896,-0.102576,-0.543735,0.887084,0.097313,-0.484018,0.914826,0.162065,-0.277799,0.526261,-0.70301,0.899006,-0.58565,-1.434816,1.497438,-0.893446,0.521262,-0.064713,-0.224049,1.793273,1.692772,-0.533319
0.047773,-0.092747,0.018273,0.047409,-0.156742,-1.564597,-0.217259,-0.201573,0.632857,-0.13284,-0.516147,0.872193,0.108092,-0.486427,0.910843,0.196876,-0.259362,0.531981,-0.021108,-0.368205,0.600758,-1.454793,1.175746,-0.556228,0.523237,-0.153897,-0.170499,1.536706,0.215922,0.868652
0.055274,-0.08512,0.041983,0.101077,-0.103056,-1.54673,-0.214117,-0.224571,0.655926,-0.164722,-0.495001,0.864248,0.117881,-0.49033,0.907396,0.226667,-0.264004,0.559213,0.333513,-1.691872,1.362353,-1.542948,0.858648,-0.231543,0.455316,-0.223375,-0.155333,1.335257,-0.58404,1.709045
0.0653,-0.071359,0.061407,0.05733,0.016848,-1.522845,-0.20313,-0.270954,0.685841,-0.196101,-0.482386,0.863877,0.127623,-0.496061,0.903376,0.253684,-0.28826,0.604403,0.625487,-2.67588,1.54836,-1.475652,0.40805,0.145257,0.475423,-0.301205,-0.231869,1.270907,-1.41172,2.283458
0.079497,-0.048847,0.083852,0.085864,0.194489,-1.459173,-0.194977,-0.34016,0.713629,-0.227263,-0.481804,0.873955,0.135959,-0.503183,0.895877,0.280603,-0.327452,0.658154,0.310255,-3.713274,1.092576,-1.431269,-0.222847,0.669884,0.407028,-0.38356,-0.427047,1.377078,-1.962967,2.540873
0.095867,-0.026777,0.093643,-0.101218,0.38423,-1.409295,-0.196065,-0.426416,0.722216,-0.255082,-0.4954,0.895483,0.145165,-0.512178,0.883443,0.310981,-0.380236,0.714347,-0.093001,-4.156539,-0.087755,-1.1617,-0.758135,1.069606,0.582006,-0.47621,-0.616387,1.595531,-2.294274,2.181767
0.104311,-0.020995,0.047361,-0.342542,0.117249,-1.468246,-0.198009,-0.532633,0.784108,-0.281541,-0.491113,0.882352,0.158354,-0.52132,0.873476,0.336798,-0.435427,0.776994,0.978523,-6.882167,10.519091,-1.266778,1.64911,-2.463659,0.806182,-0.613643,-0.235344,0.410858,-3.849986,6.436537
0.062201,-0.015172,-0.058629,0.369756,-0.182619,-1.538136,-0.182466,-0.55804,0.837952,-0.318159,-0.45165,0.8273,0.17618,-0.51794,0.845749,0.331114,-0.512662,0.913327,0.513066,0.579226,0.800876,-2.039025,2.706713,-3.416818,0.631153,0.934396,-1.891558,-1.321995,0.532778,-1.226134
0.052762,-0.035176,-0.053679,0.158026,-0.248151,-1.458727,-0.173622,-0.551532,0.853223,-0.347858,-0.393115,0.753472,0.194254,-0.488269,0.799668,0.291543,-0.497719,0.897108,0.639781,0.369976,0.784883,-0.828726,2.646588,-3.323692,0.998785,1.76255,-2.244204,-1.494767,0.502371,-0.764507
0.027159,-0.031885,-0.052457,-0.041737,-0.265579,-1.523,-0.160586,-0.544676,0.868511,-0.365478,-0.340635,0.68435,0.221179,-0.446333,0.750222,0.263668,-0.488559,0.882321,0.77589,0.314281,0.713244,-0.723824,2.441115,-3.237896,1.556079,2.145949,-2.383964,-1.302389,0.355836,-0.635108
0.010483,-0.026867,-0.047233,-0.046792,-0.199814,-1.562151,-0.144602,-0.537415,0.882995,-0.378025,-0.299832,0.623613,0.254454,-0.397185,0.700259,0.23753,-0.483037,0.871668,0.762606,0.346201,0.693462,-0.62675,1.445161,-2.687226,1.600342,2.403745,-2.084933,-1.279392,0.137183,-0.398925
-0.000624,-0.021033,-0.04156,-0.112336,-0.181793,-1.560586,-0.12724,-0.530402,0.897748,-0.383829,-0.273916,0.57083,0.284528,-0.349716,0.669591,0.212181,-0.481295,0.864398,0.831387,0.318228,0.718296,0.037762,0.792805,-1.978406,1.15714,1.993824,-0.93653,-1.201519,-0.0218,-0.247741
-0.008661,-0.013743,-0.025596,-0.075941,-0.110433,-1.562788,-0.110379,-0.52468,0.913158,-0.374793,-0.272793,0.546672,0.298909,-0.316049,0.666027,0.186067,-0.484829,0.861864,0.811471,0.231993,0.742395,0.818308,-0.560369,-0.443483,0.286638,1.134746,0.614208,-1.247317,-0.306117,0.005361
-0.009858,-0.003051,-0.007461,0.069931,0.012619,-1.561932,-0.094031,-0.520242,0.929013,-0.345677,-0.293847,0.552423,0.292705,-0.303652,0.693433,0.159912,-0.493229,0.863605,0.66524,0.123523,0.734649,1.625571,-2.141076,1.51961,-0.826962,0.090591,1.588815,-1.383623,-0.683916,0.302162
-0.020109,0.000807,-0.003902,-0.083148,-0.007961,-1.532413,-0.079445,-0.517304,0.944378,-0.30405,-0.345235,0.587703,0.269815,-0.310455,0.738938,0.132598,-0.508532,0.871819,0.748688,0.147329,0.710996,2.517106,-2.479525,1.71547,-1.355919,-0.678764,2.653262,-1.188263,-0.752007,0.410841
-0.016458,0.016939,0.005895,0.035926,0.131297,-1.484294,-0.064459,-0.515129,0.958593,-0.241545,-0.409461,0.639976,0.232056,-0.33402,0.796776,0.10724,-0.527856,0.883161,0.629816,0.086563,0.596695,3.405698,-3.773634,3.281787,-2.205976,-1.460053,2.725158,-1.231597,-1.081563,0.695555
-0.013048,0.038272,0.001831,-0.030698,0.266024,-1.347856,-0.051594,-0.51367,0.967945,-0.156326,-0.500798,0.722684,0.17744,-0.370902,0.855309,0.083098,-0.553672,0.900012,0.642512,0.086932,0.232032,4.984307,-5.109174,4.862147,-3.02417,-1.997595,2.802614,-1.022343,-1.405568,0.944324
0.004765,0.078268,0.010014,-0.134499,0.567022,-1.275432,-0.036865,-0.511863,0.966604,-0.040513,-0.630624,0.85384,0.107833,-0.422186,0.911125,0.064072,-0.590627,0.926223,0.724802,0.149373,-0.330641,5.471609,-7.113483,7.176078,-3.18737,-2.764004,2.008345,-0.887565,-2.136534,1.651573
-0.027229,0.012198,-0.077755,0.095784,0.014817,-1.521163,-0.025403,-0.497948,0.965376,0.051552,-0.754847,1.005745,0.059461,-0.475924,0.973571,0.036237,-0.606676,0.909494,0.328205,1.586181,-0.48607,2.205993,-2.584641,2.827163,0.255288,0.051299,-1.136082,-1.7476,0.548479,-2.89144
-0.053022,-0.042634,-0.053855,-0.049176,-0.01516,-1.501678,-0.02843,-0.45373,0.933019,0.024321,-0.72198,0.980612,0.075782,-0.470821,0.946079,0.013396,-0.576927,0.832602,-0.551114,2.555419,-2.517815,-0.941676,1.565255,-1.199094,0.667716,0.087243,-0.889659,0.07447,2.683244,-4.916636
-0.053725,-0.055258,-0.053656,-0.057759,-0.116462,-1.474854,-0.052164,-0.389793,0.863719,0.005334,-0.689116,0.954437,0.090262,-0.46871,0.930675,0.027759,-0.505188,0.723129,-1.524775,3.444923,-3.935251,-0.986145,1.679474,-1.331961,0.713242,0.089619,-0.655698,0.992721,3.579651,-4.781683
-0.051013,-0.059922,-0.049058,-0.084525,-0.165357,-1.50337,-0.088424,-0.3134,0.779936,-0.014224,-0.65398,0.926922,0.104844,-0.467111,0.91988,0.055804,-0.428846,0.629226,-1.859316,3.737237,-3.8574,-0.959404,1.677988,-1.290868,0.713699,0.049779,-0.473719,1.572061,3.472596,-4.137485
-0.04616,-0.055363,-0.03305,-0.025292,-0.18482,-1.521737,-0.130536,-0.240099,0.708516,-0.036331,-0.619046,0.901007,0.119261,-0.466417,0.911063,0.093954,-0.357741,0.548586,-2.055828,3.225351,-3.090425,-1.104239,1.621659,-1.164827,0.681573,0.000641,-0.375197,1.976554,3.169498,-3.3675
-0.038077,-0.04992,-0.01053,-0.01515,-0.157882,-1.548556,-0.172656,-0.182188,0.654442,-0.060474,-0.587001,0.879061,0.132707,-0.467164,0.904499,0.13735,-0.299147,0.490367,-1.833189,2.286338,-2.03158,-1.181313,1.430957,-0.932185,0.659882,-0.083771,-0.289621,2.030215,2.252921,-2.058772
-0.032182,-0.044077,0.018568,0.013352,-0.123867,-1.559281,-0.208351,-0.150594,0.626372,-0.086526,-0.559637,0.862996,0.145665,-0.469689,0.899466,0.178772,-0.261454,0.462995,-1.40997,0.841973,-0.772634,-1.256436,1.186473,-0.641907,0.63043,-0.17802,-0.196072,1.824977,1.223213,-0.449441
-0.022337,-0.041889,0.047402,0.066271,-0.072625,-1.556152,-0.230585,-0.147046,0.621277,-0.112721,-0.539008,0.853838,0.158947,-0.474649,0.895786,0.21289,-0.255874,0.473683,-0.88802,-0.549838,0.411107,-1.318684,0.874165,-0.309457,0.567295,-0.260261,-0.137466,1.456214,-0.064786,0.927998
-0.008154,-0.03452,0.075778,0.083947,0.015813,-1.536538,-0.243573,-0.171875,0.636342,-0.140324,-0.523333,0.849973,0.17141,-0.481325,0.893605,0.240988,-0.266325,0.505388,-0.566639,-1.830818,0.89522,-1.362328,0.478616,0.048562,0.48432,-0.375492,-0.115975,1.189885,-1.128123,2.175523
0.006693,-0.028722,0.097926,0.119212,0.088441,-1.491295,-0.253698,-0.220637,0.65508,-0.167991,-0.515694,0.853824,0.182743,-0.4895,0.891418,0.266054,-0.294574,0.555866,-0.597412,-2.848325,0.812202,-1.35462,0.140896,0.389518,0.487526,-0.415607,-0.142945,1.176946,-1.670583,2.686667
0.029063,-0.01993,0.119831,0.129234,0.229845,-1.426115,-0.267479,-0.28959,0.66658,-0.195328,-0.517232,0.865613,0.192852,-0.499212,0.8878,0.293049,-0.33279,0.614315,-0.864787,-3.744038,0.189588,-1.274914,-0.385833,0.83794,0.43862,-0.486985,-0.259567,1.353984,-2.248649,3.03557
0.047814,-0.014159,0.119773,0.061205,0.30592,-1.3924,-0.286184,-0.374023,0.664126,-0.220534,-0.52816,0.885121,0.203217,-0.510129,0.881544,0.323928,-0.377007,0.670165,-0.911479,-4.219805,-0.365705,-1.17537,-0.646527,1.014672,0.516805,-0.529993,-0.35935,1.442655,-2.007483,2.351234
0.03005,-0.022554,0.034603,-0.082223,0.041678,-1.503757,-0.283312,-0.485776,0.761205,-0.252742,-0.507553,0.858176,0.220548,-0.516595,0.878068,0.341233,-0.428742,0.768922,1.216269,-7.36464,11.840236,-1.757274,1.735218,-2.080552,0.849154,-0.05539,-0.393837,-0.260384,-4.065061,9.306538
-0.003229,-0.022642,-0.103846,0.232387,-0.194099,-1.549187,-0.266881,-0.534804,0.853196,-0.289852,-0.459064,0.803397,0.237359,-0.503092,0.852802,0.328149,-0.486967,0.904977,0.925812,0.899624,0.446376,-1.91417,3.181699,-3.497843,0.636968,1.380369,-1.893623,-1.85321,0.636808,-1.040363
-0.010842,-0.020608,-0.074648,0.13779,-0.139792,-1.482538,-0.254409,-0.525687,0.85893,-0.323528,-0.397128,0.733071,0.25425,-0.467877,0.803045,0.293478,-0.475188,0.887306,0.644561,0.407347,0.259057,-1.32173,2.562729,-3.088677,0.964507,1.959245,-2.636443,-1.382937,0.342905,-0.716269
-0.021216,-0.007708,-0.07527,-0.112277,-0.181385,-1.498638,-0.23881,-0.517102,0.863914,-0.344659,-0.342606,0.664421,0.278199,-0.421502,0.749111,0.268116,-0.468431,0.873186,0.819333,0.419144,0.238217,-0.703218,2.548828,-3.120914,1.179197,2.264405,-2.514625,-1.162876,0.2687,-0.60936
-0.022238,0.003117,-0.062929,-0.058953,-0.108913,-1.532665,-0.221911,-0.508859,0.868937,-0.356078,-0.299692,0.609843,0.299812,-0.374798,0.697066,0.244067,-0.465427,0.863001,0.782265,0.385524,0.2578,-0.406606,1.514626,-2.222365,0.870383,2.162776,-2.230917,-1.182868,0.019484,-0.370972
-0.023703,0.01105,-0.049642,-0.117376,-0.101532,-1.549201,-0.204335,-0.501459,0.875139,-0.358601,-0.275092,0.569455,0.313948,-0.33478,0.664959,0.219593,-0.466632,0.856793,0.873053,0.317767,0.330432,0.188735,0.726833,-1.386106,0.434662,1.586299,-0.857545,-1.151717,-0.150217,-0.206066
-0.023221,0.017389,-0.028912,-0.057204,-0.036877,-1.559748,-0.187168,-0.495509,0.882931,-0.347646,-0.278021,0.559241,0.314229,-0.309887,0.661908,0.194088,-0.473009,0.855519,0.815873,0.246034,0.402541,0.851941,-0.81041,0.154702,-0.337062,0.781355,0.625684,-1.233363,-0.4217,0.053463
-0.020097,0.022571,-0.013772,-0.090198,-0.022267,-1.552737,-0.169768,-0.490835,0.892338,-0.320806,-0.303606,0.573279,0.299575,-0.304452,0.69118,0.168918,-0.483476,0.858336,0.840304,0.190192,0.480357,1.654064,-1.626909,1.237419,-1.044883,-0.227887,1.932252,-1.181918,-0.586885,0.221352
-0.013975,0.026382,-0.000245,-0.005072,0.052156,-1.526162,-0.153878,-0.487532,0.902495,-0.277593,-0.35245,0.614934,0.267851,-0.317793,0.738137,0.142901,-0.498711,0.865658,0.731292,0.121352,0.478536,2.421831,-2.775757,2.448939,-1.850658,-1.036688,2.588434,-1.230771,-0.828875,0.43877
-0.001557,0.030779,0.003291,0.005934,0.124164,-1.453663,-0.139041,-0.485157,0.911544,-0.213376,-0.418674,0.676558,0.221011,-0.347692,0.796977,0.117918,-0.518098,0.876535,0.674133,0.093155,0.366544,3.59671,-3.623258,3.536465,-2.597547,-1.759673,2.902582,-1.149109,-1.031852,0.607537
0.024088,0.040446,0.008297,0.074252,0.35794,-1.29239,-0.128153,-0.484109,0.914199,-0.124523,-0.526419,0.778738,0.155204,-0.387079,0.85357,0.092968,-0.546402,0.894726,0.5178,0.046755,-0.084435,4.914479,-6.013883,5.667878,-3.46598,-2.054269,2.85208,-1.082078,-1.548318,1.033464
0.065129,0.0701,0.015175,-0.547695,0.691778,-1.18499,-0.111419,-0.482161,0.909207,-0.020084,-0.646898,0.895827,0.089867,-0.439002,0.907681,0.076019,-0.58373,0.92026,1.108976,0.083359,-1.013677,6.426676,-7.803316,8.74588,-2.940694,-2.322391,0.753735,-0.028692,-2.471485,1.692556
-0.042114,0.016257,-0.005083,0.250131,0.309106,-1.562104,-0.099716,-0.468525,0.907474,0.022751,-0.713103,0.982982,0.042781,-0.488904,0.97381,0.047441,-0.590821,0.888568,0.203757,0.89561,-0.120557,-2.289248,1.658558,-1.065138,0.575807,0.201294,-1.623638,-1.509353,0.68512,-2.690977
-0.068472,0.008806,-0.021186,-0.040543,0.099952,-1.388253,-0.102588,-0.439745,0.879345,-0.001336,-0.692682,0.972335,0.060689,-0.486028,0.946289,0.039837,-0.549695,0.813044,-0.537944,1.93639,-2.342453,-0.944245,1.01261,-0.643301,0.642197,0.01132,-0.909372,0.250691,2.711504,-3.843886
-0.084054,-0.007449,-0.031915,-0.025832,-0.079493,-1.412571,-0.11977,-0.388627,0.819484,-0.019868,-0.668116,0.955561,0.075377,-0.485574,0.930524,0.053198,-0.488038,0.737114,-1.125059,2.699935,-3.017254,-0.93988,1.346333,-0.952055,0.681142,0.041732,-0.622798,0.917603,3.341143,-3.679411
-0.091567,-0.015564,-0.037016,0.020566,-0.213717,-1.44364,-0.146398,-0.329107,0.754616,-0.040576,-0.637111,0.933405,0.089209,-0.484799,0.920301,0.077674,-0.416623,0.665382,-1.469644,2.832702,-2.931835,-1.080061,1.631636,-1.176002,0.600386,0.033919,-0.364917,1.486499,3.785884,-3.570257
-0.089437,-0.022107,-0.031421,0.060443,-0.26184,-1.486118,-0.178439,-0.272103,0.697914,-0.064673,-0.602205,0.908712,0.10159,-0.484148,0.914018,0.112838,-0.341082,0.598135,-1.562809,2.513204,-2.430569,-1.208087,1.674059,-1.157244,0.578799,0.015562,-0.258181,1.828811,3.452327,-2.8788
-0.081556,-0.028894,-0.013101,0.021337,-0.211773,-1.540235,-0.206955,-0.227183,0.656248,-0.090824,-0.568956,0.886596,0.113787,-0.484618,0.909376,0.151236,-0.283036,0.554425,-1.117388,1.727898,-1.436514,-1.271652,1.48007,-0.933395,0.594532,-0.059541,-0.208543,1.783684,2.072577,-1.376984
-0.074293,-0.033513,0.011346,0.059385,-0.171191,-1.567505,-0.224261,-0.20497,0.643255,-0.118875,-0.5404,0.870138,0.125954,-0.486568,0.905291,0.185583,-0.25366,0.540356,-0.531858,0.419662,0.041308,-1.379268,1.240387,-0.648908,0.574345,-0.138823,-0.180981,1.484657,0.788953,0.02612
-0.066625,-0.039062,0.037785,0.057762,-0.096716,-1.56373,-0.229909,-0.211189,0.65539,-0.148367,-0.51843,0.860727,0.137353,-0.490312,0.901892,0.213811,-0.252669,0.55678,-0.032138,-0.878489,0.976985,-1.406036,0.904414,-0.302207,0.564801,-0.215727,-0.152201,1.245743,-0.512379,1.319772
-0.05497,-0.045221,0.059161,0.076127,-0.028936,-1.54152,-0.22747,-0.242858,0.682427,-0.178517,-0.503315,0.857868,0.148319,-0.495796,0.898701,0.237813,-0.272943,0.593432,0.234032,-2.03434,1.431655,-1.433489,0.568662,0.010784,0.523797,-0.29097,-0.152919,1.086813,-1.302414,2.078221
-0.036955,-0.05416,0.078653,0.03824,0.100177,-1.501147,-0.221389,-0.295942,0.71064,-0.207795,-0.497017,0.862678,0.159105,-0.502932,0.894474,0.260362,-0.31083,0.644925,0.294031,-2.925599,1.229963,-1.342977,0.097024,0.401272,0.524775,-0.372485,-0.243606,1.122281,-2.085798,2.542917
-0.014166,-0.064826,0.094552,0.043762,0.233008,-1.435769,-0.219842,-0.36781,0.7329,-0.236052,-0.500632,0.875665,0.169316,-0.511489,0.88773,0.28646,-0.355908,0.69642,-0.050855,-3.758259,0.775341,-1.289196,-0.392479,0.7937,0.506239,-0.441349,-0.385356,1.382443,-2.142676,2.345514
0.014388,-0.083477,0.106705,0.002286,0.44875,-1.380622,-0.230641,-0.456105,0.736345,-0.262201,-0.518696,0.900671,0.178818,-0.521463,0.875228,0.314727,-0.413483,0.749714,-0.689441,-4.378197,-0.313265,-1.138905,-1.043348,1.311112,0.516292,-0.512715,-0.664506,1.406484,-2.717182,2.154525
0.025741,-0.095439,0.006626,-0.202371,0.133852,-1.541722,-0.225472,-0.559571,0.841451,-0.289973,-0.495109,0.85703,0.195367,-0.52993,0.869903,0.331373,-0.490099,0.858214,0.332458,-0.060447,-0.80271,-1.588418,1.452535,-2.093868,0.907571,-0.310954,-0.639125,-0.249362,-5.356873,9.250206
-0.01172,-0.057168,-0.040411,0.322488,-0.136748,-1.541143,-0.211947,-0.548625,0.853146,-0.331419,-0.450669,0.795286,0.20881,-0.515012,0.836871,0.305318,-0.519061,0.907123,0.36903,0.120954,0.566967,-1.979,2.295895,-3.390698,0.862878,1.254245,-2.022334,-2.085515,0.528711,-0.444159
-0.021921,-0.034139,-0.048626,0.077686,-0.197667,-1.512985,-0.198764,-0.542623,0.865244,-0.35165,-0.394274,0.722339,0.228019,-0.4802,0.791265,0.275874,-0.511073,0.894601,0.636802,0.260043,0.582069,-0.984903,2.566087,-3.121368,1.021333,1.771925,-2.569733,-1.268063,0.257998,-0.580193
-0.02186,-0.012744,-0.053667,-0.11325,-0.232395,-1.538934,-0.18468,-0.536619,0.877176,-0.368784,-0.347601,0.65971,0.250685,-0.436979,0.73381,0.249096,-0.506983,0.884277,0.82484,0.349722,0.588147,-0.593248,2.472333,-3.39755,1.254705,2.184647,-2.48576,-1.086552,0.278748,-0.486357
-0.018614,-0.003285,-0.049839,-0.062209,-0.18978,-1.552483,-0.167363,-0.529774,0.889662,-0.377046,-0.305786,0.600641,0.275371,-0.391848,0.689652,0.224923,-0.504106,0.875573,0.777634,0.326194,0.616171,-0.215689,1.545081,-2.314664,0.999552,2.122033,-1.747962,-1.194042,0.072386,-0.358044
-0.01493,0.006526,-0.042384,-0.110579,-0.163805,-1.557712,-0.150164,-0.52345,0.90275,-0.37546,-0.285141,0.562998,0.292176,-0.352264,0.668057,0.200134,-0.504922,0.870106,0.827322,0.297468,0.634022,0.426096,0.576025,-1.341641,0.555114,1.585486,-0.282568,-1.162308,-0.109297,-0.189974
-0.007951,0.009344,-0.027332,-0.01785,-0.07793,-1.553606,-0.133028,-0.518068,0.916184,-0.357427,-0.287721,0.553052,0.295238,-0.329255,0.677587,0.175411,-0.510312,0.868804,0.733005,0.211524,0.642686,1.218954,-0.858913,0.384603,-0.327341,0.702616,0.989202,-1.239371,-0.389763,0.04993
-0.001953,0.014152,-0.017456,-0.052579,-0.049167,-1.53353,-0.117279,-0.513991,0.929915,-0.323136,-0.316426,0.573142,0.2805,-0.325522,0.713271,0.149819,-0.520811,0.872165,0.733054,0.18349,0.645542,2.103935,-1.704312,1.394763,-1.081476,-0.236162,2.224411,-1.190597,-0.565865,0.222407
0.011151,0.011958,-0.002452,0.085485,0.090501,-1.517857,-0.102359,-0.51104,0.943094,-0.27082,-0.365278,0.6186,0.249351,-0.340814,0.766279,0.124264,-0.53632,0.879768,0.615812,0.106724,0.583286,2.729009,-3.185007,2.984057,-1.865398,-1.04721,2.569715,-1.292981,-0.932424,0.538488
0.022543,0.012072,-0.001571,-0.000368,0.138301,-1.462275,-0.089156,-0.508955,0.953696,-0.204654,-0.438413,0.68469,0.205411,-0.369138,0.826039,0.098758,-0.558023,0.892882,0.641798,0.090169,0.416194,3.605149,-3.761621,3.43764,-2.324864,-1.61716,2.972181,-1.136556,-1.137489,0.70152
0.055253,0.004199,0.002083,-0.048939,0.404142,-1.294273,-0.076074,-0.507194,0.95783,-0.114304,-0.537029,0.779176,0.148636,-0.406832,0.885241,0.076866,-0.586594,0.911591,0.618271,0.104574,-0.148805,5.26995,-6.215314,6.145294,-3.091603,-1.948874,2.611634,-0.910465,-1.699357,1.206115
0.077191,-0.005829,-0.002055,-0.492703,0.471929,-1.397954,-0.056341,-0.503532,0.951115,-0.000875,-0.668577,0.908953,0.090626,-0.459346,0.939356,0.062188,-0.628419,0.94325,1.159624,0.26117,-0.345054,4.787956,-5.35938,5.110818,-2.138935,-2.940891,2.031703,-0.625655,-2.143211,1.689031
-0.014506,0.020747,-0.052502,0.233603,0.011844,-1.708528,-0.052905,-0.478958,0.946447,0.038306,-0.722709,0.996781,0.079055,-0.481359,0.964384,0.022468,-0.624372,0.896444,-0.089035,1.714799,-0.966581,-1.959383,2.025075,-1.704304,0.731297,0.227757,-1.236014,-1.832464,0.672929,-2.702209
-0.051379,0.033591,-0.058887,0.044179,-0.12617,-1.463961,-0.067029,-0.434798,0.901221,0.0074,-0.681539,0.964847,0.091253,-0.478262,0.945156,0.01533,-0.570863,0.801652,-1.155041,2.637208,-3.409451,-1.022456,1.578475,-1.264217,0.613376,0.121367,-0.732902,0.567459,3.431602,-5.018614
-0.054606,0.034818,-0.056226,-0.095133,-0.120642,-1.497384,-0.094573,-0.370346,0.818965,-0.013217,-0.647927,0.937978,0.105285,-0.476214,0.931788,0.034293,-0.500411,0.706905,-1.403999,3.275127,-3.983616,-0.960592,1.595887,-1.250534,0.718996,0.07347,-0.592361,1.170355,3.246225,-4.136133
-0.054827,0.036924,-0.048462,-0.046786,-0.162104,-1.478277,-0.130614,-0.303442,0.739846,-0.034754,-0.613545,0.911692,0.119432,-0.474662,0.921527,0.070893,-0.420501,0.614136,-1.823767,3.147891,-3.662776,-1.062414,1.594889,-1.191053,0.686416,0.055627,-0.4665,1.98392,3.65831,-3.980685
-0.050764,0.032431,-0.034234,-0.027254,-0.146553,-1.502213,-0.170141,-0.241839,0.671141,-0.057892,-0.581282,0.888318,0.133096,-0.473983,0.912847,0.117747,-0.346382,0.537637,-1.804669,2.677196,-2.826333,-1.146199,1.458217,-1.01511,0.671128,0.002679,-0.40905,2.27013,3.07085,-3.004654
